sample,cell_line,reps,time_points,Run,BioProject,BioSample,Center Name,Consent,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,nanopore_library_type,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study
brain,NA,1,NA,SRR21678817,PRJNA883409,SAMN30965347,GEO,public,SRX17677013,GSM6597411,MinION,SINGLE,cDNA,TRANSCRIPTOMIC,TEQUILA-seq,Homo sapiens,OXFORD_NANOPORE,2023-06-07T00:00:00Z,GSM6597411,Human brain total RNA sample,SRP398751
brain,NA,2,NA,SRR21678818,PRJNA883409,SAMN30965348,GEO,public,SRX17677014,GSM6597412,MinION,SINGLE,cDNA,TRANSCRIPTOMIC,TEQUILA-seq,Homo sapiens,OXFORD_NANOPORE,2023-06-07T00:00:00Z,GSM6597412,Human brain total RNA sample,SRP398751
brain,NA,3,NA,SRR21678819,PRJNA883409,SAMN30965349,GEO,public,SRX17677015,GSM6597413,MinION,SINGLE,cDNA,TRANSCRIPTOMIC,TEQUILA-seq,Homo sapiens,OXFORD_NANOPORE,2023-06-07T00:00:00Z,GSM6597413,Human brain total RNA sample,SRP398751
neuroblastoma,SH-SY5Y,1,4Hr,SRR21678826,PRJNA883409,SAMN30965356,GEO,public,SRX17677022,GSM6597420,MinION,SINGLE,cDNA,TRANSCRIPTOMIC,TEQUILA-seq,Homo sapiens,OXFORD_NANOPORE,2023-06-07T00:00:00Z,GSM6597420,SH-SY5Y,SRP398751
neuroblastoma,SH-SY5Y,2,4Hr,SRR21678827,PRJNA883409,SAMN30965357,GEO,public,SRX17677023,GSM6597421,MinION,SINGLE,cDNA,TRANSCRIPTOMIC,TEQUILA-seq,Homo sapiens,OXFORD_NANOPORE,2023-06-07T00:00:00Z,GSM6597421,SH-SY5Y,SRP398751
neuroblastoma,SH-SY5Y,3,4Hr,SRR21678828,PRJNA883409,SAMN30965358,GEO,public,SRX17677024,GSM6597422,MinION,SINGLE,cDNA,TRANSCRIPTOMIC,TEQUILA-seq,Homo sapiens,OXFORD_NANOPORE,2023-06-07T00:00:00Z,GSM6597422,SH-SY5Y,SRP398751
neuroblastoma,SH-SY5Y,1,8Hr,SRR21678829,PRJNA883409,SAMN30965359,GEO,public,SRX17677025,GSM6597423,MinION,SINGLE,cDNA,TRANSCRIPTOMIC,TEQUILA-seq,Homo sapiens,OXFORD_NANOPORE,2023-06-07T00:00:00Z,GSM6597423,SH-SY5Y,SRP398751
neuroblastoma,SH-SY5Y,2,8Hr,SRR21678830,PRJNA883409,SAMN30965360,GEO,public,SRX17677026,GSM6597424,MinION,SINGLE,cDNA,TRANSCRIPTOMIC,TEQUILA-seq,Homo sapiens,OXFORD_NANOPORE,2023-06-07T00:00:00Z,GSM6597424,SH-SY5Y,SRP398751
neuroblastoma,SH-SY5Y,3,8Hr,SRR21678831,PRJNA883409,SAMN30965361,GEO,public,SRX17677027,GSM6597425,MinION,SINGLE,cDNA,TRANSCRIPTOMIC,TEQUILA-seq,Homo sapiens,OXFORD_NANOPORE,2023-06-07T00:00:00Z,GSM6597425,SH-SY5Y,SRP398751
neuroblastoma,SH-SY5Y,1,48Hr,SRR21678832,PRJNA883409,SAMN30965362,GEO,public,SRX17677028,GSM6597426,MinION,SINGLE,cDNA,TRANSCRIPTOMIC,TEQUILA-seq,Homo sapiens,OXFORD_NANOPORE,2023-06-07T00:00:00Z,GSM6597426,SH-SY5Y,SRP398751
neuroblastoma,SH-SY5Y,2,48Hr,SRR21678833,PRJNA883409,SAMN30965363,GEO,public,SRX17677029,GSM6597427,MinION,SINGLE,cDNA,TRANSCRIPTOMIC,TEQUILA-seq,Homo sapiens,OXFORD_NANOPORE,2023-06-07T00:00:00Z,GSM6597427,SH-SY5Y,SRP398751
neuroblastoma,SH-SY5Y,3,48Hr,SRR21678834,PRJNA883409,SAMN30965364,GEO,public,SRX17677030,GSM6597428,MinION,SINGLE,cDNA,TRANSCRIPTOMIC,TEQUILA-seq,Homo sapiens,OXFORD_NANOPORE,2023-06-07T00:00:00Z,GSM6597428,SH-SY5Y,SRP398751
breast-cancer-basal-A,BT-20,1,NA,SRR21678838,PRJNA883409,SAMN30965312,GEO,public,SRX17677034,GSM6597432,MinION,SINGLE,cDNA,TRANSCRIPTOMIC,TEQUILA-seq,Homo sapiens,OXFORD_NANOPORE,2023-06-07T00:00:00Z,GSM6597432,BT-20,SRP398751
